,Split1,Split2,Split3,Split4,Split5
44,0.0019083770457655191,0.0015100043965503573,0.0015715479385107756,0.0015804005088284612,0.00196897704154253
45,0.0018925609765574336,0.0014882691903039813,0.0014679584419354796,0.0015269597060978413,0.001900654286146164
46,0.0018326250137761235,0.0014866695273667574,0.0013278983533382416,0.0015173250576481223,0.0017453327309340239
47,0.0017994241788983345,0.0014621964655816555,0.0014046075521036983,0.0015189317055046558,0.0015701247612014413
48,0.0017902638064697385,0.0014573553344234824,0.0014013770269230008,0.001485765795223415,0.0015406649326905608
49,0.0017541289562359452,0.0014582641888409853,0.0013716649264097214,0.0014089077012613416,0.0014757780591025949
50,0.0018055536784231663,0.0013824956258758903,0.0013886011438444257,0.0014030530583113432,0.001528079272247851
51,0.0019213833147659898,0.001383800059556961,0.0013834465062245727,0.001393433311022818,0.0014913870254531503
52,0.001695880200713873,0.0013488909462466836,0.0013592002214863896,0.0015595240984112024,0.0014317637542262673
53,0.001709255506284535,0.0013423387426882982,0.001329820603132248,0.0010976952034980059,0.0014610805083066225
54,0.0019101917278021574,0.0013395516434684396,0.0013030442642048001,0.0012941837776452303,0.0014320554910227656
55,0.0017550623742863536,0.00111038435716182,0.0012727152789011598,0.0018375724321231246,0.0011878537479788065
56,0.0017934972420334816,0.0012415273813530803,0.0012602441711351275,0.0027080276049673557,0.001192864845506847
57,0.0017500752583146095,0.00131209846585989,0.0012470388319343328,0.001887036836706102,0.0013207502197474241
58,0.001566207385621965,0.0013489146949723363,0.0012162859784439206,0.0015951823443174362,0.0012259645154699683
59,0.0014671817189082503,0.0013796252897009254,0.0012030345387756824,0.0012643983354791999,0.0012175801675766706
60,0.001354039995931089,0.0013474274892359972,0.0011843927204608917,0.0010356706334277987,0.0013348556822165847
61,0.0013031818671151996,0.001299233641475439,0.0011759395711123943,0.0009591190610080957,0.001152641256339848
62,0.0012499119620770216,0.0012205687817186117,0.0011493695201352239,0.0009577329037711024,0.0010979847284033895
63,0.0012507601641118526,0.0011848888825625181,0.0011394863249734044,0.0010471687419340014,0.0010515961330384016
64,0.0012848650803789496,0.0014030819293111563,0.0011421889066696167,0.001320300274528563,0.0010308281052857637
65,0.0013318783603608608,0.0011792522855103016,0.0011147777549922466,0.001141458167694509,0.0010287764016538858
66,0.0013785413466393948,0.001072768704034388,0.0010975009063258767,0.0012840306153520942,0.0010059723863378167
67,0.001810162328183651,0.0011394921457394958,0.0010917078470811248,0.0011399383656680584,0.001000740914605558
68,0.0018140566535294056,0.0012102462351322174,0.001082559465430677,0.001156610087491572,0.0010652634082362056
69,0.0015751555329188704,0.0012381887063384056,0.0010683590080589056,0.0010856917360797524,0.0010854158317670226
70,0.0015274222241714597,0.001213272800669074,0.0010485639795660973,0.0010367068462073803,0.0009942904580384493
71,0.0014929116005077958,0.0012083161855116487,0.0010178802767768502,0.0010010553523898125,0.0008846632554195821
72,0.0014531147899106145,0.0010439821053296328,0.000993175432085991,0.0009760205284692347,0.0008673499105498195
73,0.0012903667520731688,0.0009809901239350438,0.0009959996677935123,0.0009682840900495648,0.0009496178245171905
74,0.0012547426158562303,0.0009548711241222918,0.0009707020362839103,0.00096341990865767,0.0010448370594531298
75,0.0011624566977843642,0.000980630749836564,0.0009899198776111007,0.0009627494728192687,0.0009605513187125325
76,0.0010956916958093643,0.0009334707865491509,0.0009986723307520151,0.000945703184697777,0.0008150963112711906
77,0.0010142881656065583,0.0010063740191981196,0.0009067698265425861,0.0009345446596853435,0.0008027802687138319
78,0.0009966305224224925,0.000957952463068068,0.0009200753993354738,0.0009673737222328782,0.0008715669973753393
79,0.001024902332574129,0.0010271287756040692,0.0009224226814694703,0.0007907132967375219,0.0010325879557058215
80,0.0010340987937524915,0.000985163263976574,0.0009412574581801891,0.001430910429917276,0.0008398008649237454
81,0.001096678664907813,0.0010340785374864936,0.0008875033818185329,0.0018670300487428904,0.0008875540224835277
82,0.0010880875634029508,0.0009762152330949903,0.0008548425394110382,0.0012189853005111217,0.0008628814830444753
83,0.001168141490779817,0.001024529687128961,0.0008306943927891552,0.0010252018691971898,0.0007595149800181389
84,0.0011655859416350722,0.0009308467269875109,0.0008290783734992146,0.0007894285954535007,0.0007191509357653558
85,0.0012847206089645624,0.0009850886417552829,0.0008237912552431226,0.0006771260523237288,0.0006910769152455032
86,0.00143338437192142,0.0008922853739932179,0.0008261706680059433,0.0006375801749527454,0.0007613024208694696
87,0.0016204362036660314,0.0009394953958690166,0.0008130332571454346,0.0006404945161193609,0.0008901164401322603
88,0.0015379601391032338,0.0008684705826453865,0.0007987626595422626,0.0006812008214183152,0.0008971227798610926
89,0.0012939783046022058,0.0009231256553903222,0.0007747196941636503,0.0007478799670934677,0.0007535892073065042
90,0.001028679427690804,0.0008597569540143013,0.0007602980476804078,0.000803456932771951,0.0007237809477373958
91,0.0008493613568134606,0.0009227287373505533,0.0007648183964192867,0.0008403735118918121,0.0006917121354490519
92,0.0007503236993215978,0.0008294949657283723,0.0007543222745880485,0.0008706990047357976,0.000683075631968677
93,0.0007381142349913716,0.000880282954312861,0.0007474682643078268,0.0008519458933733404,0.0006897486164234579
94,0.0007391179678961635,0.0008349107811227441,0.0007365783676505089,0.0008667265065014362,0.0006826837197877467
95,0.0007814632845111191,0.0008875413914211094,0.0007435947773046792,0.0008136006072163582,0.0006766623118892312
96,0.0008281253394670784,0.0008003826951608062,0.0007243834552355111,0.0007983514224179089,0.000673832546453923
97,0.000885979738086462,0.00087614671792835,0.0007077354239299893,0.0007315727998502553,0.0006696407217532396
98,0.0009268861031159759,0.0008073660428635776,0.0006920410669408739,0.000716189097147435,0.0006562675116583705
99,0.001005746191367507,0.0008556384709663689,0.0006896752747707069,0.0006905491463840008,0.0006519589223898947
100,0.0009387084282934666,0.000770780083257705,0.0006813338259235024,0.0007033748552203178,0.0006508604856207967
101,0.0009261690429411829,0.0008214609697461128,0.0006713215843774378,0.000679904711432755,0.0006462052115239203
102,0.0009472163510508835,0.0007660161936655641,0.0006714304909110069,0.0007035113521851599,0.0006178354378789663
103,0.0009414480300620198,0.0007938094204291701,0.000656251679174602,0.0006521433824673295,0.0006403676816262305
104,0.0008696284494362772,0.0007480182102881372,0.0006518625887110829,0.0006605398375540972,0.0006557063898071647
105,0.001104246242903173,0.0007637828239239752,0.0006446182960644364,0.0006586875533685088,0.0006525376229546964
106,0.0009503969922661781,0.0007306172628886998,0.000640213314909488,0.0006815619417466223,0.0006303619011305273
107,0.0009056856506504118,0.0007714133244007826,0.0006364888395182788,0.0006486744387075305,0.0005970426136627793
108,0.0008401272352784872,0.0007525326800532639,0.000633540446870029,0.0006666671833954751,0.0005811869050376117
109,0.0007658203830942512,0.0007343549514189363,0.00063939398387447,0.0006724030245095491,0.0005799737991765141
110,0.0007400190224871039,0.0007354515255428851,0.0006301570683717728,0.0006748216692358255,0.0005774498567916453
111,0.0007338615832850337,0.0007151110912673175,0.0006196116446517408,0.0006936166319064796,0.0006514491979032755
112,0.000680154247675091,0.0007142872782424092,0.0006047615315765142,0.0006291906465776265,0.0006351419724524021
113,0.0006753273191861808,0.0007081953226588666,0.0006049218354746699,0.0005907329032197595,0.0005525444867089391
114,0.000756343302782625,0.0006755598005838692,0.0005964690935797989,0.0005675168358720839,0.0005254583084024489
115,0.0006791669293306768,0.0006957306759431958,0.0005852521280758083,0.000554421974811703,0.0005395626649260521
116,0.000659278710372746,0.0006452647503465414,0.0005756464670412242,0.0005510305636562407,0.000531903060618788
117,0.000656505289953202,0.0006872849771752954,0.000551324337720871,0.0005492146592587233,0.0006014790269546211
118,0.0006406853790394962,0.0006442544981837273,0.0005609036888927221,0.0005376333137974143,0.000507635879330337
119,0.0006508840015158057,0.0006573926075361669,0.0005727309617213905,0.0005115759558975697,0.0004899080377072096
120,0.0006437185220420361,0.0006858975393697619,0.0005777928163297474,0.0005827424465678632,0.0005189600051380694
121,0.0006270231679081917,0.0006240018992684782,0.0005779972998425364,0.0005859459051862359,0.0005164087633602321
122,0.0006224236567504704,0.0006672924500890076,0.0006482339231297374,0.0005602110177278519,0.0005066367448307574
123,0.0007182971457950771,0.0006251420127227902,0.0006096076685935259,0.000521476729772985,0.0005361403455026448
124,0.0007328446954488754,0.0006552407867275178,0.0005554103408940136,0.0005344239762052894,0.0005161692388355732
125,0.0006914722616784275,0.0006520455935969949,0.000529960379935801,0.0005479170940816402,0.0005049821338616312
126,0.0005070114857517183,0.0006101700710132718,0.0005406237323768437,0.0005739071639254689,0.000515527673996985
127,0.0006617532926611602,0.0006283769616857171,0.0005640564486384392,0.0005433995393104851,0.0004987002466805279
128,0.0008505031582899392,0.0005779240163974464,0.0005476925289258361,0.0005407317657954991,0.0005001832614652812
129,0.0011291081318631768,0.0006278837681747973,0.000538182386662811,0.0005280727054923773,0.0004996914649382234
130,0.0008901190012693405,0.0005939635448157787,0.0005276082665659487,0.0005317971226759255,0.000481573079014197
131,0.0008522277348674834,0.0006204363889992237,0.0005252290866337717,0.0005086804158054292,0.00047543924301862717
132,0.0007156142964959145,0.000569861033000052,0.0005036289221607149,0.0005336686153896153,0.00046556603047065437
133,0.000573687138967216,0.0005886948201805353,0.0005133171216584742,0.0005111680366098881,0.00046835196553729475
134,0.0005392889142967761,0.0006472679087892175,0.0005190284573473036,0.0005025540594942868,0.00046102789929136634
135,0.0004862483765464276,0.000562948698643595,0.00048393855104222894,0.0004976394702680409,0.0004591103352140635
136,0.0004449032130651176,0.0006223804666660726,0.0004888757248409092,0.0004966061096638441,0.00046949568786658347
137,0.00043051797547377646,0.0005575234536081553,0.0005046303849667311,0.00048821006203070283,0.00047449630801565945
138,0.00043258393998257816,0.000589718867558986,0.000522201822604984,0.0005228541558608413,0.0004678055120166391
139,0.00044667921611107886,0.0005139761487953365,0.0005161468870937824,0.00048477749805897474,0.0004865292285103351
140,0.00047140810056589544,0.0005582101293839514,0.0005430694436654449,0.0005677855806425214,0.0004681637219619006
141,0.0004967956920154393,0.0005776597536168993,0.0005386428092606366,0.0005550693604163826,0.0004021069034934044
142,0.0005309954285621643,0.0005567522021010518,0.0005039834650233388,0.0005039479583501816,0.0004182883130852133
143,0.0005602269666269422,0.0005639575538225472,0.0004931132425554097,0.0004980317899025977,0.00043456905405037105
144,0.0005613333196379244,0.0005251542897894979,0.0004848982207477093,0.0004297640116419643,0.0004385737993288785
145,0.0006482782773673534,0.0005810133880004287,0.0004702592268586159,0.0003921288880519569,0.00042239774484187365
146,0.000560823071282357,0.0005100664566271007,0.00043217974598519504,0.00039627219666726887,0.00040170300053432584
147,0.0005655647837556899,0.0005950476042926311,0.0004493366868700832,0.00042226683581247926,0.00042027109884656966
148,0.0007104401011019945,0.0005939995171502233,0.00040535134030506015,0.0004594839410856366,0.00043187153642065823
149,0.0006776865338906646,0.0007481306092813611,0.00046414945973083377,0.0005175204132683575,0.00045407633297145367
150,0.0007060173666104674,0.0007172162877395749,0.0005055885412730277,0.00045931729255244136,0.00046494693378917873
151,0.0006692498573102057,0.0005682865157723427,0.0005457520601339638,0.0004616804944816977,0.0004051548312418163
152,0.0007014272268861532,0.0005352798034437001,0.0005694687715731561,0.00043077103327959776,0.00039387133438140154
153,0.0005374836036935449,0.0004999334923923016,0.0005555021925829351,0.00043856308911927044,0.0004149556625634432
154,0.0005199110601097345,0.0004933118470944464,0.0005166218616068363,0.0004804008058272302,0.0004313378012739122
155,0.0004798660520464182,0.00047856991295702755,0.0005206326022744179,0.0006448455387726426,0.00042486132588237524
156,0.0005122203729115427,0.0004742904275190085,0.0004528856952674687,0.0005291103152558208,0.0004274722596164793
157,0.00042431309702806175,0.00046733685303479433,0.00044200930278748274,0.00047775826533325016,0.000438829098129645
158,0.00041666909237392247,0.00046981420018710196,0.0004374712589196861,0.000446264079073444,0.0004413636343088001
159,0.000501988863106817,0.00048069169861264527,0.00040286622243002057,0.0003642745432443917,0.0004361119936220348
160,0.0004471372812986374,0.0004937665653415024,0.0004095850745216012,0.000361361016985029,0.00042538103298284113
161,0.0005343598895706236,0.0005184942274354398,0.0004216004454065114,0.0003534892457537353,0.0004088984278496355
162,0.000589309202041477,0.0005243769264779985,0.0004415085131768137,0.00037115270970389247,0.0004088577115908265
163,0.000454995984910056,0.0005599231808446348,0.000433666369644925,0.00042064394801855087,0.0003997672174591571
164,0.00046891768579371274,0.0005338348564691842,0.0004437106545083225,0.00040625271503813565,0.00037353369407355785
165,0.0004911189316771924,0.0005778458435088396,0.00047809001989662647,0.00037450899253599346,0.00038677520933561027
166,0.0005145178292877972,0.0005449355230666697,0.0004951789742335677,0.0003961956826969981,0.0004069579881615937
167,0.000547688570804894,0.0005984988529235125,0.000410124019253999,0.00040067426743917167,0.00041496549965813756
168,0.0005669131060130894,0.0005387770943343639,0.00043513273703865707,0.00047159913810901344,0.00038616344681940973
169,0.0005729671102017164,0.0005369735881686211,0.0004829114768654108,0.0005337847396731377,0.00036583549808710814
170,0.0006051618838682771,0.0005299595650285482,0.00047286285553127527,0.00044490504660643637,0.00037177090416662395
171,0.0005621075397357345,0.0004943463718518615,0.00045234328717924654,0.0004456156166270375,0.0003934279957320541
172,0.00046396543621085584,0.00047739475849084556,0.00044086278649047017,0.00042321468936279416,0.0003893657703883946
173,0.0005043960409238935,0.0004401516343932599,0.0004394116986077279,0.0003767457674257457,0.00037382706068456173
174,0.0004665635642595589,0.00042922538705170155,0.0004023728833999485,0.00038435286842286587,0.00040229750447906554
175,0.0004781284078489989,0.0004209263133816421,0.0004052668227814138,0.00039506738539785147,0.000419427000451833
176,0.00042328101699240506,0.000473257212433964,0.0003778992686420679,0.00038484737160615623,0.00040563431684859097
177,0.0004930241266265512,0.0004365874920040369,0.00042639471939764917,0.00039223983185365796,0.0004004306101705879
178,0.0004229526093695313,0.0004886880051344633,0.00047978005022741854,0.0003775136428885162,0.00039858007221482694
179,0.00046138654579408467,0.0004727507184725255,0.00040266328142024577,0.0004272228688932955,0.00036418746458366513
180,0.00047085946425795555,0.0005106040625832975,0.0004211877821944654,0.0004098037607036531,0.00035136303631588817
181,0.0004761739692185074,0.00048565512406639755,0.00046357890823855996,0.00039182082400657237,0.0003726846189238131
182,0.0004635373770724982,0.0005275807925499976,0.00048649078235030174,0.0003747361188288778,0.0003955540305469185
183,0.0004708910419140011,0.0005039872485212982,0.0004902163054794073,0.00038585247239097953,0.00038283958565443754
184,0.00046576536260545254,0.0005284890648908913,0.0004764942859765142,0.00038865822716616094,0.0005610462394542992
185,0.00046285000280477107,0.0005073987995274365,0.0004319698200561106,0.00038284604670479894,0.0004833170387428254
186,0.00045083812437951565,0.0005046003498136997,0.0004084015672560781,0.0004030507989227772,0.000340288010193035
187,0.00046902010217309,0.0004886127426289022,0.0004042681830469519,0.00040547584649175406,0.00030586106004193425
188,0.000508483499288559,0.00046910266974009573,0.000356791220838204,0.0003667219716589898,0.0003126328520011157
189,0.00048428153968416154,0.0004457053728401661,0.0003533168928697705,0.00036533852107822895,0.0003289238957222551
190,0.0004548034048639238,0.00043480595923028886,0.00037297498784027994,0.0003960080211982131,0.00035127211594954133
191,0.0004791263199876994,0.0004466881218831986,0.00040107881068252027,0.00040768287726677954,0.00037646092823706567
192,0.00048136996338143945,0.0004370301903691143,0.0004213229985907674,0.00040754961082711816,0.0003848955675493926
193,0.0005088175530545413,0.0004048793052788824,0.0004240440612193197,0.00037546121166087687,0.00038113450864329934
194,0.000453249056590721,0.00042957859113812447,0.0004652118659578264,0.0003630697028711438,0.00035306686186231673
195,0.00044094931217841804,0.0004276844847481698,0.00042897977982647717,0.00040338904364034534,0.00032662064768373966
196,0.0005088797188363969,0.0004431970010045916,0.0004262619186192751,0.00041090010199695826,0.0003043864853680134
197,0.0005043738638050854,0.00043097062734887004,0.00045714923180639744,0.00034335546661168337,0.00036517673288471997
198,0.0004548458382487297,0.0005190810770727694,0.00043012763489969075,0.0003249064611736685,0.0003809858753811568
199,0.00041871724533848464,0.0004638397367671132,0.00041458572377450764,0.00036914096563123167,0.00033952388912439346
