,Split1,Split2,Split3,Split4,Split5
92,5.220347156864591e-05,5.473945566336624e-05,0.0005491180345416069,0.0005745640373788774,0.0016955905593931675
93,5.629220686387271e-05,4.3283154809614643e-05,0.0005297809839248657,0.0005480768159031868,0.0017068750457838178
94,4.774755871039815e-05,5.4180138249648735e-05,0.0005184118635952473,0.0005594383692368865,0.0016758358106017113
95,4.7735320549691096e-05,3.755878424271941e-05,0.0005090907216072083,0.0005360801587812603,0.0016187952132895589
96,4.749791696667671e-05,5.61583656235598e-05,0.0004881786007899791,0.0005165197653695941,0.0016681912820786238
97,4.714114766102284e-05,3.772946001845412e-05,0.00047668401384726167,0.000561519293114543,0.00160720176063478
98,5.3188738093012944e-05,5.127702024765313e-05,0.00046162589569576085,0.0005277565214782953,0.0016383550828322768
99,4.443671787157655e-05,3.589596235542558e-05,0.0004556999774649739,0.0005701022455468774,0.0015858813421800733
100,4.2820192902581766e-05,4.703734157374129e-05,0.0004417837189976126,0.0005181959131732583,0.0015318903606384993
101,4.3271182221360505e-05,3.7288435123628005e-05,0.00042603930342011154,0.0006074349512346089,0.001480889623053372
102,4.9361591663910076e-05,4.432071000337601e-05,0.0004109162837266922,0.0005228366935625672,0.00159099989105016
103,4.3999069021083415e-05,3.744450441445224e-05,0.000396112009184435,0.0004869517288170755,0.0016418484738096595
104,5.6794546253513545e-05,3.916137939086184e-05,0.0003844031016342342,0.0005122302682138979,0.0016110544092953205
105,4.129977969569154e-05,3.58750949089881e-05,0.00037521732156164944,0.0005507432506419718,0.0015771457692608237
106,4.199703471385874e-05,4.232219362165779e-05,0.00036057340912520885,0.0004787683137692511,0.0014519343385472894
107,5.279741162667051e-05,4.046254980494268e-05,0.0003661219961941242,0.000516099389642477,0.0012314325431361794
108,4.139832890359685e-05,3.6475474189501256e-05,0.0003447570779826492,0.0005458380910567939,0.001363560906611383
109,4.3969546823063865e-05,3.681216549011879e-05,0.0003540704201441258,0.0005263086641207337,0.0014190089423209429
110,5.9166890423512086e-05,3.6220179026713595e-05,0.00033320579677820206,0.0005387665587477386,0.0016185431741178036
111,4.2860425310209394e-05,3.728015144588426e-05,0.0003311980399303138,0.0005085408920422196,0.0016152141615748405
112,3.827636464848183e-05,3.6080116842640564e-05,0.0003194846794940531,0.00043986161472275853,0.0013762710150331259
113,7.053202716633677e-05,3.371295679244213e-05,0.0003097755543421954,0.0004458715848159045,0.0012947949580848217
114,5.252503979136236e-05,3.854672468150966e-05,0.00030012530623935163,0.0004477377515286207,0.0013456362066790462
115,4.939307109452784e-05,3.190846837242134e-05,0.0002860914682969451,0.00046362230204977095,0.0012718891957774758
116,5.5274162150453776e-05,3.6507950426312163e-05,0.0002686145599000156,0.00045724125811830163,0.0013312954688444734
117,5.374537795432843e-05,3.303461198811419e-05,0.0002703065983951092,0.0004400723846629262,0.0011211101664230227
118,5.2545459766406566e-05,3.4028362279059365e-05,0.0002748315455392003,0.00041825929656624794,0.0011330860434100032
119,5.2236799092497677e-05,3.568670217646286e-05,0.00027248443802818656,0.0005164017784409225,0.0012443343875929713
120,5.2477735152933747e-05,3.0598166631534696e-05,0.0002890962641686201,0.00046599519555456936,0.001230883877724409
121,5.4660584282828495e-05,3.453910903772339e-05,0.0003003163728863001,0.0004033059813082218,0.0009665715624578297
122,6.63912360323593e-05,3.127814852632582e-05,0.0003259425575379282,0.0004030120326206088,0.0012183288345113397
123,5.026951475883834e-05,3.485063643893227e-05,0.0002724592632148415,0.0004767267091665417,0.0011746344389393926
124,4.537339191301726e-05,3.419028871576302e-05,0.0002592600358184427,0.0004311264492571354,0.0011988581391051412
125,4.143145270063542e-05,3.1103045330382884e-05,0.0002554692910052836,0.0004230606718920171,0.0012276512570679188
126,3.3010415791068226e-05,3.3369138691341504e-05,0.00026136593078263104,0.0004400111793074757,0.001176193356513977
127,4.748777428176254e-05,2.9068321964587085e-05,0.0002662297338247299,0.0003836045798379928,0.0010229764739051461
128,0.0001460722996853292,3.3457676181569695e-05,0.00026268133660778403,0.0004456629976630211,0.0011403863318264484
129,4.4401556806406006e-05,3.085975185967982e-05,0.0002554087550379336,0.0004083697567693889,0.0011948213214054704
130,3.8918358768569306e-05,3.240229489165358e-05,0.0002550921053625643,0.0003889329091180116,0.0011356464819982648
131,5.2998162573203444e-05,2.770318678813055e-05,0.0002425072598271072,0.00039731108699925244,0.0010657147504389286
132,4.807538789464161e-05,2.8470805773395114e-05,0.00024101941380649805,0.00040839173016138375,0.0010140088852494955
133,3.978932727477513e-05,3.862668017973192e-05,0.00024019490228965878,0.00037314274231903255,0.0010183420963585377
134,4.429511682246812e-05,2.797859451675322e-05,0.0002290382981300354,0.000359347031917423,0.001048908568918705
135,4.347898720880039e-05,3.2895597541937605e-05,0.00021923727763351053,0.00039130580262281,0.0011135038221254945
136,4.1495539335301146e-05,2.7680032872012816e-05,0.00020727083028759807,0.00035976633080281317,0.001123026362620294
137,4.016727689304389e-05,3.0147806683089584e-05,0.00022860060562379658,0.00035324509372003376,0.0011063473066315055
138,4.157318835495971e-05,2.5791208827286027e-05,0.00023244190379045904,0.0002978369011543691,0.0009654844179749489
139,4.0538176108384505e-05,2.595864498289302e-05,0.00023999388213269413,0.0005528134643100202,0.0010488000698387623
140,4.542142050922848e-05,2.7878733817487955e-05,0.00023798678012099117,0.0004192922206129879,0.0009629761334508657
141,4.860050466959365e-05,2.6780800908454694e-05,0.00023321052140090615,0.00041617738315835595,0.0010094291064888239
142,5.383622192312032e-05,3.10401628667023e-05,0.00022213041665963829,0.00031291728373616934,0.0009893659735098481
143,5.6527002016082406e-05,2.4369701350224204e-05,0.0002260709006804973,0.0003023463359568268,0.0009981883922591805
144,0.00010493410809431225,2.8179498258396052e-05,0.000213181774597615,0.000307196140056476,0.0009159035980701447
145,5.41026602149941e-05,2.4767759896349162e-05,0.00020164050511084497,0.00032672160887159407,0.0009263156680390239
146,4.430355329532176e-05,2.8068518076906912e-05,0.00013208697782829404,0.0003777884121518582,0.0009767013834789395
147,8.746317325858399e-05,2.9350174372666515e-05,0.0001490037248004228,0.0003999606124125421,0.000958658114541322
148,6.967576337046921e-05,0.00011259203165536746,0.00017941380792763084,0.0003859588468912989,0.0009192565339617431
149,6.516560824820772e-05,5.342419899534434e-05,0.00017536888481117785,0.00036336699849925935,0.0008943831780925393
150,6.648704584222287e-05,2.6024566977866925e-05,0.00019635536591522396,0.0003191566211171448,0.000936503813136369
151,0.00012464789324440062,2.2906602680450305e-05,0.00020899400988128036,0.00030969936051405966,0.0009128150995820761
152,4.7376375732710585e-05,2.5081644707825035e-05,0.0002081184065900743,0.00032828611438162625,0.0008941170526668429
153,4.768903090734966e-05,3.091938924626447e-05,0.00021525047486647964,0.00031297479290515184,0.0009462701273150742
154,6.594053411390632e-05,3.234266841900535e-05,0.00020996843522880226,0.00034313416108489037,0.0009301808895543218
155,0.00012399836850818247,3.159441257594153e-05,0.00018257468764204532,0.00048188911750912666,0.0009412261424586177
156,4.400160105433315e-05,2.9701259336434305e-05,0.00017731735715642571,0.0003135193546768278,0.0009485147311352193
157,4.791302853845991e-05,3.129944161628373e-05,0.00019231469195801765,0.0003818066616076976,0.0009551172261126339
158,0.00012741195678245276,3.212783849448897e-05,0.0001725932233966887,0.00020503427367657423,0.0009415451786480844
159,4.835764775634743e-05,3.501250466797501e-05,0.0001601239200681448,0.00023550217156298459,0.0009490846423432231
160,0.00010230755287921056,3.659545836853795e-05,0.00018266738334205002,0.0001559681841172278,0.0009294202318415046
161,0.00018901401199400425,3.781588020501658e-05,0.0001845498918555677,0.0001697184779914096,0.0009185330127365887
162,3.8657384720863774e-05,3.765443034353666e-05,0.00015209996490739286,0.0004941396764479578,0.0009416000684723258
163,3.885866317432374e-05,3.182026921422221e-05,0.0001598283852217719,0.0003380338312126696,0.0008194788824766874
164,5.5721458920743316e-05,3.512010152917355e-05,0.0001639752445043996,0.00020252951071597636,0.0008737485040910542
165,6.331603071885183e-05,4.276027175365016e-05,0.00020805283566005528,0.00022596250346396118,0.0009068148210644722
166,7.957662455737591e-05,3.980897963629104e-05,0.00013700521958526224,0.0002454985515214503,0.0008970127091743052
167,8.44343303469941e-05,2.789346399367787e-05,0.0001348246878478676,0.0003750091418623924,0.0008527101599611342
168,9.828700422076508e-05,3.8190897612366825e-05,0.00016115278413053602,0.0004580686509143561,0.0008183605968952179
169,0.00011678008741000667,4.34535977547057e-05,0.00017554008809383959,0.00029154433286748827,0.0008353975135833025
170,6.912436947459355e-05,4.1980016248999164e-05,0.0001522846578154713,0.00040756110684014857,0.0008753474685363472
171,7.782468310324475e-05,2.7809555831481703e-05,0.00018161504704039544,0.00034294807119295,0.0008573053637519479
172,0.00013114191824570298,2.1318968720152043e-05,0.0001492370938649401,0.00022186632850207388,0.0008191873785108328
173,7.606675353599712e-05,2.3764092475175858e-05,0.0001176686491817236,0.00023885509290266782,0.0008860225207172334
174,0.00012057994899805635,2.6339896066929214e-05,0.00015263707609847188,0.00025064541841857135,0.0009030597866512835
175,7.475448364857584e-05,3.413019294384867e-05,0.00014367712719831616,0.00020887708524242043,0.0008397212368436158
176,0.00012048648204654455,2.6541178158367984e-05,0.00013587121793534607,0.0002415853668935597,0.0008509774343110621
177,8.768370753386989e-05,3.481712701614015e-05,0.0001630001061130315,0.00026592938229441643,0.0008857997599989176
178,8.498364331899211e-05,3.036803173017688e-05,0.00015464541502296925,0.00044939902727492154,0.0008139118435792625
179,9.39196179388091e-05,3.1941872293828055e-05,0.00012280560622457415,0.00040124947554431856,0.000773908628616482
180,9.79190954240039e-05,2.5904259018716402e-05,0.00015435085515491664,0.00031633020262233913,0.0008101653074845672
181,9.552876144880429e-05,3.171361095155589e-05,0.00015301640087272972,0.0002879998355638236,0.0008855034247972071
182,8.732193236937746e-05,3.279325028415769e-05,0.00017238338477909565,0.00025964557426050305,0.0008489993633702397
183,9.332891931990162e-05,3.461461528786458e-05,0.00018911392544396222,0.0002554208622314036,0.0009370792540721595
184,8.68172719492577e-05,3.238379940739833e-05,0.0001403300411766395,0.00025477324379608035,0.0013257039245218039
185,9.455849067308009e-05,3.211602597730234e-05,0.00010834116255864501,0.00025062388158403337,0.0007553211762569845
186,8.881662506610155e-05,3.7545694794971496e-05,0.00013461233174894005,0.00025988559355027974,0.0006387614412233233
187,0.00010335864499211311,3.0463788789347745e-05,0.00012857052206527442,0.0002552834339439869,0.0006704988772980869
188,0.00010150208981940523,2.99404637189582e-05,0.00011607067426666617,0.00026027372223325074,0.0007086294936016202
189,0.00010338574793422595,2.0915062123094685e-05,0.00010418694000691175,0.00031883252086117864,0.0007399161695502698
190,8.618232095614076e-05,3.623564407462254e-05,0.00016034801956266165,0.00030420528491958976,0.0007967112469486892
191,0.00010026965173892677,3.6568955692928284e-05,0.00014000186638440937,0.0002839399385266006,0.0007985599804669619
192,0.00011148926569148898,2.359814061492216e-05,9.343345300294459e-05,0.0002097262185998261,0.0008265911601483822
193,0.00010252663196297362,2.1692047084798105e-05,0.00017023981490638107,0.0002864979614969343,0.0007882871432229877
194,6.706589920213446e-05,1.991417411773e-05,0.00011893382179550827,0.0003219444479327649,0.0007444441434927285
195,9.093705011764541e-05,2.4189792384277098e-05,0.00013407868391368538,0.0004398857709020376,0.0006420640856958926
196,0.00010457185271661729,3.316802030894905e-05,0.000164401950314641,0.00027754995971918106,0.0007822857005521655
197,0.00011796187027357519,2.90237003355287e-05,0.00010950311843771487,0.00022363201424013823,0.0008238275186158717
198,9.308812150266021e-05,2.546599534980487e-05,0.00014462173567153513,0.00023976358352229,0.00072399468626827
199,9.604200749890879e-05,2.1077468773000874e-05,0.00014724992797710001,0.000281783432001248,0.000712203502189368
