,Split1,Split2,Split3,Split4,Split5
42,0.0011080068070441484,0.0005268098902888596,0.000597195525187999,0.0007550051668658853,0.0002938434772659093
43,0.0010913127334788442,0.0005202250322327018,0.0006076319259591401,0.0007507011760026217,0.0002884299319703132
44,0.0010758538264781237,0.0005137956468388438,0.0005889320746064186,0.0007462389185093343,0.00028600290534086525
45,0.0010575941996648908,0.000507514865603298,0.0005701154586859047,0.0007404645439237356,0.0002830802695825696
46,0.00104554183781147,0.0005007377476431429,0.0005614277324639261,0.0007348060025833547,0.0002800642978399992
47,0.001029408653266728,0.000493893981911242,0.0005533242365345359,0.000728118175175041,0.0002807436394505203
48,0.0010197765659540892,0.00048639855231158435,0.0005468142917379737,0.00072211999213323,0.0002768499543890357
49,0.0010058765765279531,0.00047904689563438296,0.0005391876329667866,0.0007145047420635819,0.00027315132319927216
50,0.0009967070072889328,0.00047275907127186656,0.0005344689707271755,0.0007078024209477007,0.0002706630330067128
51,0.0009852349758148193,0.0004670478228945285,0.0005242645274847746,0.0006984462379477918,0.0002680223260540515
52,0.0009763258276507258,0.00046234377077780664,0.0005204686895012856,0.0006901179440319538,0.00026428207638673484
53,0.0009678656351752579,0.00045711040729656816,0.0005164938629604876,0.0006810136255808175,0.00026142472052015364
54,0.0009614338050596416,0.00045270659029483795,0.0005046113510616124,0.0006725586135871708,0.0002593302051536739
55,0.0009535165154375136,0.000447751343017444,0.0005005379789508879,0.0006634251913055778,0.0002568545169197023
56,0.0009468691423535347,0.00044383693602867424,0.0004981415113434196,0.0006561620975844562,0.0002542994334362447
57,0.00093773880507797,0.0004389702808111906,0.0004876637540291995,0.0006477883434854448,0.00025284651201218367
58,0.0009295610943809152,0.000434967631008476,0.0004839087196160108,0.0006406736210919917,0.00024920370196923614
59,0.0009209151030518115,0.00043085479410365224,0.00047351731336675584,0.0006329480675049126,0.0002481358824297786
60,0.0009130007238127291,0.0004269838100299239,0.0004719239950645715,0.0006259498768486083,0.000245538103627041
61,0.0009047433850355446,0.0004225111042615026,0.00046271784231066704,0.0006181661156006157,0.00024413403298240155
62,0.00089710031170398,0.0004198443202767521,0.0004587142320815474,0.0006118637975305319,0.00024202557688113302
63,0.0008882732363417745,0.0004152556066401303,0.00045049694017507136,0.0006051354575902224,0.00023859554494265467
64,0.0008803022792562842,0.0004127396096009761,0.00044700346188619733,0.0005987737094983459,0.00023583727306686342
65,0.0008725487859919667,0.00040861289016902447,0.0004390329122543335,0.0005927873426117003,0.00023200796567834914
66,0.000863832829054445,0.00040585437091067433,0.0004369373491499573,0.0005871706525795162,0.0002298638573847711
67,0.000856163096614182,0.00040230268496088684,0.000428429979365319,0.000580596795771271,0.00022753278608433902
68,0.0008493959321640432,0.0003978458698838949,0.00042759336065500975,0.000574314093682915,0.00022671031183563173
69,0.0008414987823925912,0.00039697534521110356,0.00041885595419444144,0.0005686266231350601,0.00022568376152776182
70,0.0008339621708728373,0.0003933627449441701,0.00041837699245661497,0.0005625510239042342,0.00022499350598081946
71,0.0008261115290224552,0.0003909093211404979,0.00040977660682983696,0.0005563866579905152,0.0002238460729131475
72,0.0008185614715330303,0.00038722858880646527,0.00040711223846301436,0.0005504762521013618,0.00022251253540161997
73,0.0008115631062537432,0.00038449157727882266,0.00040004486800171435,0.0005456890794448555,0.00022109955898486078
74,0.0008041347027756274,0.00038220398710109293,0.0003993303107563406,0.0005400084774009883,0.00021914007083978504
75,0.0007971435552462935,0.0003795559168793261,0.0003910194500349462,0.000534817751031369,0.00021766810095869005
76,0.0007904435624368489,0.0003784776199609041,0.0003919485898222774,0.0005294712609611452,0.00021544484479818493
77,0.0007829231908544898,0.0003740429528988898,0.0003847049083560705,0.000524466740898788,0.00021369010210037231
78,0.0007766118505969644,0.0003701254609040916,0.00038487286656163633,0.0005196109996177256,0.00021205603843554854
79,0.0007700403220951557,0.00036666131927631795,0.00037747269379906356,0.0005147323245182633,0.00021056155674159527
80,0.0007635263027623296,0.00036415422800928354,0.00038024233072064817,0.0005093762883916497,0.00020832769223488867
81,0.0007567185675725341,0.00036134987021796405,0.00037401189911179245,0.000505049480125308,0.0002087373286485672
82,0.0007498772465623915,0.0003595555608626455,0.000369279965525493,0.0005001557874493301,0.00020759958715643734
83,0.0007429528050124645,0.0003566017549019307,0.00036868429742753506,0.0004962191451340914,0.00020541493722703308
84,0.0007363418699242175,0.00035443835076875985,0.0003629370767157525,0.0004916057805530727,0.0002040531107923016
85,0.0007297805859707296,0.0003504797932691872,0.0003666614065878093,0.00048676770529709756,0.00020286960352677852
86,0.0007234700606204569,0.0003472795069683343,0.0003584875667002052,0.00048180256271734834,0.0002017089573200792
87,0.000716736598405987,0.00034466886427253485,0.0003609997220337391,0.0004771791282109916,0.00020062350085936487
88,0.0007105908007360995,0.0003421473957132548,0.0003532665141392499,0.0004724286845885217,0.0001995882485061884
89,0.000704254605807364,0.0003392448415979743,0.00035580125404521823,0.00046938989544287324,0.00019858840096276253
90,0.0006976450094953179,0.00033779183286242187,0.000348859466612339,0.00046461477177217603,0.0001973953185370192
91,0.0006915266276337206,0.00033421150874346495,0.0003521129547152668,0.0004607593873515725,0.0001962810492841527
92,0.0006852602236904204,0.00033130127121694386,0.0003445091424509883,0.00045741559006273746,0.00019539227650966495
93,0.0006790313636884093,0.0003293985209893435,0.0003457072307355702,0.0004534770268946886,0.00019474170403555036
94,0.0006730774184688926,0.00032714931876398623,0.00033829506719484925,0.0004494014719966799,0.00019359331054147333
95,0.0006672014715149999,0.00032544092391617596,0.0003422428562771529,0.00044629667536355555,0.0001923180534504354
96,0.000661519356071949,0.0003244162944611162,0.00033417658414691687,0.00044242452713660896,0.0001915701141115278
97,0.0006557453307323158,0.00032266363268718123,0.0003367399622220546,0.00043921705218963325,0.00018777541117742658
98,0.0006498534348793328,0.0003210111754015088,0.00032986633596010506,0.0004352243267931044,0.00019349760259501636
99,0.0006440022843889892,0.00031944760121405125,0.00033346819691359997,0.00043261749669909477,0.0001919880451168865
100,0.0006383384461514652,0.00031772739021107554,0.00032574680517427623,0.00042803719406947494,0.00018917037232313305
101,0.0006333652418106794,0.0003161011845804751,0.0003290805616416037,0.00042552605737000704,0.0001870625710580498
102,0.0006280335946939886,0.0003141646448057145,0.0003216940094716847,0.00042122192098759115,0.00018623693904373795
103,0.0006227015983313322,0.0003130003169644624,0.000324662629282102,0.00041975901694968343,0.0001850072294473648
104,0.0006176913739182055,0.0003109112149104476,0.0003170156851410866,0.0004151631728745997,0.00018407372408546507
105,0.0006127937813289464,0.000309041264699772,0.0003203277010470629,0.0004134052142035216,0.00018378182721789926
106,0.000607562658842653,0.00030744721880182624,0.00031340448185801506,0.0004091320442967117,0.00018325893324799836
107,0.0006024364265613258,0.00030578041332773864,0.0003166606475133449,0.00040713517228141427,0.00018298305803909898
108,0.0005971104837954044,0.00030426395824179053,0.0003105215437244624,0.00040334693039767444,0.00018235412426292896
109,0.0005926762241870165,0.0003027405764441937,0.00031370503711514175,0.0004014929581899196,0.00018137319420929998
110,0.0005883466801606119,0.0003015055553987622,0.00030653923749923706,0.0003977248852606863,0.00018109296797774732
111,0.000582797743845731,0.0003000551660079509,0.0003099757304880768,0.00039586005732417107,0.0001801077014533803
112,0.0005789017304778099,0.0002985498867928982,0.00030340554076246917,0.00039233581628650427,0.00017939371173270047
113,0.0005751544376835227,0.00029709943919442594,0.0003070587699767202,0.00039146849303506315,0.00017849751748144627
114,0.0005706020165234804,0.0002954085066448897,0.0003001181466970593,0.00038731450331397355,0.00017787428805604577
115,0.0005654962733387947,0.00029416888719424605,0.0003028836799785495,0.0003861142322421074,0.00017701787874102592
116,0.0005610646330751479,0.00029297504806891084,0.00029676881968043745,0.00038155080983415246,0.00017690147797111422
117,0.0005569442291744053,0.00029150350019335747,0.00029915387858636677,0.0003808191395364702,0.00017698363808449358
118,0.0005512686911970377,0.00029003547388128936,0.00029365275986492634,0.0003769613686017692,0.00017622600717004389
119,0.0005472772754728794,0.0002890669566113502,0.0002958717814181,0.00037604503449983895,0.00017544151342008263
120,0.0005448188167065382,0.000287523289443925,0.0002903741551563144,0.00037252751644700766,0.00017518276581540704
121,0.0005406615091487765,0.0002864205162040889,0.0002945524756796658,0.00037130361306481063,0.00017362830112688243
122,0.0005368014681152999,0.00028537618345580995,0.0002879369130823761,0.00036795486812479794,0.00017346974345855415
123,0.0005326229147613049,0.0002843106631189585,0.00029131193878129125,0.0003652772575151175,0.0001728937786538154
124,0.0005284289945848286,0.00028322121943347156,0.00028527178801596165,0.00036055545206181705,0.00017006517737172544
125,0.0005245968932285905,0.0002819772344082594,0.00028816735721193254,0.00035818706965073943,0.0001826810766942799
126,0.0005209300434216857,0.00028071849374100566,0.0002825634728651494,0.00035522354301065207,0.0001898387708934024
127,0.0005170882795937359,0.00027973027317784727,0.00028518837643787265,0.00035285737249068916,0.00017641008889768273
128,0.0005132761434651911,0.0002781797666102648,0.00027956979465670884,0.0003511153918225318,0.0001659685658523813
129,0.0005099479458294809,0.00027728488203138113,0.000282940425677225,0.00034907995723187923,0.00016175855125766248
130,0.0005067381425760686,0.0002759330382104963,0.00027753980248235166,0.0003474848344922066,0.0001618371024960652
131,0.000503447896335274,0.00027488384512253106,0.0002802280068863183,0.0003452532982919365,0.00016379891894757748
132,0.0005001613171771169,0.00027384463464841247,0.0002762551011983305,0.0003437660343479365,0.00016589708684477955
133,0.0004967410350218415,0.0002730243431869894,0.0002778858761303127,0.000343118270393461,0.0001676094252616167
134,0.0004940327489748597,0.00027260108618065715,0.0002736995811574161,0.00034201148082502186,0.0001686536124907434
135,0.0004908688133582473,0.00027141202008351684,0.00027511673397384584,0.0003389886405784637,0.00016863792552612722
136,0.0004881328495685011,0.0002700176846701652,0.00027164482162334025,0.0003359621041454375,0.00016802804020699114
137,0.00048449099995195866,0.0002686062653083354,0.000273123849183321,0.0003349347098264843,0.00016694000805728137
138,0.0004817423759959638,0.0002680982288438827,0.00026987111777998507,0.0003320450778119266,0.00016620283713564277
139,0.0004783259646501392,0.0002671812253538519,0.0002712135319598019,0.00033098537824116647,0.00016552490706089884
140,0.00047567710862495005,0.00026636954862624407,0.00026748969685286283,0.0003283304686192423,0.0001648962206672877
141,0.00047203642316162586,0.00026571177295409143,0.00026870978763327,0.0003272478061262518,0.00016420657630078495
142,0.0004690803471021354,0.0002650234382599592,0.00026585019077174366,0.0003252037276979536,0.00016397434228565544
143,0.00046615288010798395,0.0002637462457641959,0.00026648075436241925,0.00032436143374070525,0.00016371380479540676
144,0.00046386467874981463,0.00026265892665833235,0.0002642673207446933,0.0003224404063075781,0.00016332555969711393
145,0.00046149606350809336,0.0002616367710288614,0.00026455233455635607,0.0003207844274584204,0.00016296451212838292
146,0.0004590327444020659,0.0002608178765513003,0.00026179064298048615,0.0003189918934367597,0.00016269480693154037
147,0.0004559262015391141,0.00025995264877565205,0.0002625174820423126,0.00031712191412225366,0.0001625815057195723
148,0.0004542645765468478,0.00025901474873535335,0.00025980579084716737,0.0003160362830385566,0.00016248848987743258
149,0.00045215460704639554,0.0002582080487627536,0.000260035420069471,0.0003138419706374407,0.00016224516730289906
150,0.00045032225898467004,0.00025826782803051174,0.00025888183154165745,0.00031217432115226984,0.00016108791169244796
151,0.0004468268307391554,0.00025742026627995074,0.0002579524298198521,0.0003104362986050546,0.00016200679237954319
152,0.0004448764957487583,0.00025677841040305793,0.0002568717172835022,0.00030888867331668735,0.0001613016502233222
153,0.0004416105221025646,0.0002563444140832871,0.0002560431894380599,0.0003072533290833235,0.00016025794320739806
154,0.00043930194806307554,0.0002550326462369412,0.00025522714713588357,0.00030569155933335423,0.00015955950948409736
155,0.00043732381891459227,0.0002544106391724199,0.00025432041729800403,0.00030432321364060044,0.00015922565944492817
156,0.0004352026153355837,0.0002536828687880188,0.00025386191555298865,0.00030255827005021274,0.0001587912702234462
157,0.00043295329669490457,0.0002525177551433444,0.0002529454359319061,0.0003013080859091133,0.0001588713057572022
158,0.0004312489472795278,0.0002521461865399033,0.00025205957354046404,0.0002990557986777276,0.0001587470615049824
159,0.0004285131872165948,0.0002515974047128111,0.00025106960674747825,0.00029822633950971067,0.0001586373255122453
160,0.00042700403719209135,0.00025120904319919646,0.00025026750518009067,0.0002963653241749853,0.00015841542335692793
161,0.00042474616202525795,0.0002504515869077295,0.00024918487179093063,0.00029523615376092494,0.00015691205044277012
162,0.0004227631725370884,0.0002497167733963579,0.0002483702264726162,0.0002934996737167239,0.00016263646830338985
163,0.00042101071448996663,0.00024897302500903606,0.00024749914882704616,0.0002920864790212363,0.00015977155999280512
164,0.0004190387262497097,0.000248354539508,0.0002469451865181327,0.00029024446848779917,0.00015728056314401329
165,0.00041683061863295734,0.00024765823036432266,0.00024599474272690713,0.0002886768779717386,0.00015649570559617132
166,0.00041517126373946667,0.00024707135162316263,0.0002454707573633641,0.0002868913288693875,0.0001555542548885569
167,0.00041260398575104773,0.00024626971571706235,0.00024460829445160925,0.00028559108613990247,0.00015506047930102795
168,0.0004100254736840725,0.00024557908182032406,0.00024402352573815733,0.000284039881080389,0.0001551260647829622
169,0.0004092819581273943,0.0002449049206916243,0.00024345892597921193,0.00028254915378056467,0.0001553455222165212
170,0.0004078264464624226,0.00024426731397397816,0.0002423375117359683,0.00028070961707271636,0.00015556366997770965
171,0.00040679299854673445,0.00024371333711314946,0.00024227752874139696,0.00028005032800137997,0.00015566707588732243
172,0.00040432639070786536,0.00024308655702043325,0.0002411094174021855,0.00027791608590632677,0.00015540633467026055
173,0.00040230934973806143,0.0002425230195512995,0.00024105845659505576,0.00027662611682899296,0.00015531539975199848
174,0.00040033660479821265,0.0002418924414087087,0.00024012071662582457,0.00027557212160900235,0.0001548166765132919
175,0.00039864916470833123,0.00024103916075546294,0.00023962577688507736,0.0002739968476817012,0.00015431253996212035
176,0.00039641367038711905,0.00024021074932534248,0.00023904100817162544,0.00027275760658085346,0.00015415529196616262
177,0.0003950395039282739,0.0002396176423644647,0.00023837160551920533,0.0002710061671677977,0.0001541171077406034
178,0.00039338754140771925,0.0002388296852586791,0.00023775061708875,0.0002699610195122659,0.00015378554235212505
179,0.00039201605250127614,0.00023835108731873333,0.0002375273033976555,0.000268533214693889,0.00015331353642977774
180,0.0003903039905708283,0.00023778880131430924,0.00023621917353011668,0.0002673644630704075,0.00015368941240012646
181,0.0003888304636348039,0.00023742736084386706,0.00023603260342497379,0.00026577807147987187,0.0001528855791548267
182,0.00038689564098604023,0.00023683397739659995,0.00023558274551760405,0.0002646679640747607,0.00015301376697607338
183,0.00038533570477738976,0.00023646492627449334,0.00023472760221920907,0.0002663683844730258,0.0001524049584986642
184,0.00038367489469237626,0.00023616406542714685,0.0002341398358112201,0.0002758369955699891,0.0001525903062429279
185,0.0003826850443147123,0.00023585949384141713,0.0002334415476070717,0.00026904488913714886,0.00015199632616713643
186,0.00038165520527400076,0.00023554530343972147,0.00023272917314898223,0.00026411880389787257,0.0001523931132396683
187,0.0003805539745371789,0.00023506676370743662,0.00023239984875544906,0.00025916629238054156,0.00015193171566352248
188,0.0003788745088968426,0.00023468567815143615,0.00023167135077528656,0.00025632011238485575,0.00015153597632888705
189,0.00037707306910306215,0.00023432899615727365,0.00023122051788959652,0.00025421715690754354,0.000150919338921085
190,0.0003752945631276816,0.00023431552108377218,0.00023036415223032236,0.0002526290772948414,0.00015133114357013255
191,0.0003740087558981031,0.0002335767785552889,0.00023074631462804973,0.000251068762736395,0.00015116023132577538
192,0.00037257044459693134,0.00023348387912847102,0.00022879522293806076,0.0002508089237380773,0.00015095219714567065
193,0.00037136292667128146,0.0002328343689441681,0.0002294804435223341,0.00025029134121723473,0.00015044418978504837
194,0.0003692768805194646,0.0002323188673472032,0.0002279615873703733,0.00024901170399971306,0.00015068199718371034
195,0.00036722945515066385,0.00023168417101260275,0.0002285391528857872,0.0002493700885679573,0.00015037778939586133
196,0.0003654806932900101,0.00023143866565078497,0.00022697738313581795,0.0002480202238075435,0.00015027684275992215
197,0.00036490068305283785,0.00023136597883421928,0.00022753904340788722,0.00024845541338436306,0.00014974865189287812
198,0.00036353757604956627,0.00023075345961842686,0.00022578191419597715,0.0002470875042490661,0.00014968679170124233
199,0.0003623179509304464,0.000230645397095941,0.00022687180899083614,0.0002459356328472495,0.00014986777387093753
