,Split1,Split2,Split3,Split4,Split5
0,0.01183374971151352,0.007419968489557505,0.03286338970065117,0.007539793383330107,0.03798509016633034
1,0.0019731526263058186,0.0006954449345357716,0.013371231965720654,0.004087275825440884,0.017584508284926414
2,0.0009367671445943415,0.0015328687150031328,0.005696961190551519,0.007137317210435867,0.010887126438319683
3,0.0064072743989527225,0.003022009041160345,0.0027848994359374046,0.01287721749395132,0.00747697614133358
4,0.009254034608602524,0.00196440564468503,0.002015942707657814,0.013545687310397625,0.004544601310044527
5,0.0052093216218054295,0.0011455217609182,0.001220622332766652,0.013394752517342567,0.002365429885685444
6,0.0010180131066590548,0.00015021707804407924,0.0005756624741479754,0.012810956686735153,0.0010569830192252994
7,0.00023080475511960685,4.4801145122619346e-05,0.00014107250899542123,0.01189961563795805,0.0005420789821073413
8,0.0003524993662722409,3.9413876947946846e-05,0.00012261955998837948,0.010688187554478645,0.00038508817669935524
9,0.00023900724772829562,3.740099418791942e-05,0.00012667063856497407,0.009156011044979095,0.0003016551781911403
10,0.00025570811703801155,3.5676250263350084e-05,0.00012588365643750876,0.0073311664164066315,0.0002819688816089183
11,0.0002638798614498228,3.4552303986856714e-05,0.00012357975356280804,0.004117014817893505,0.00027829065220430493
12,0.0002664284547790885,3.3773780160117894e-05,0.00012136942677898332,0.0032501572277396917,0.000280551117612049
13,0.00026339321630075574,3.3149266528198496e-05,0.00011963185534114018,0.0020001570228487253,0.0002839954977389425
14,0.000257877487456426,3.2613494113320485e-05,0.00011836706835310906,0.0011758848559111357,0.00028840373852290213
15,0.0002508636680431664,3.211009970982559e-05,0.0001175062425318174,0.0007809827220626175,0.0002937091630883515
16,0.0002441918186377734,3.160591222695075e-05,0.00011714261927409098,0.0006261310772970319,0.0002999054850079119
17,0.00023758418683428317,3.1125309760682285e-05,0.00011717822781065479,0.0005241164471954107,0.0003056687710341066
18,0.00023187536862678826,3.069675585720688e-05,0.00011759671906474978,0.0004269096825737506,0.0003118995809927583
19,0.00022698967950418591,3.0315015465021133e-05,0.00011834757606266066,0.00040574479498900473,0.0003172531723976135
20,0.00022190723393578082,2.996284092660062e-05,0.00011946095764869824,0.0003792214556597173,0.00032369510154239833
21,0.00021547064534388483,2.965425119327847e-05,0.0001208690446219407,0.0003618350310716778,0.0003285082057118416
22,0.00021139462478458881,2.935338852694258e-05,0.00012251260341145098,0.00035197180113755167,0.0003304176207166165
23,0.00020499566744547337,2.8999194910284132e-05,0.00012426995090208948,0.00034485573996789753,0.00033445286680944264
24,0.00019918836187571287,2.869694071705453e-05,0.0001262184523511678,0.00034150315332226455,0.0003353645734023303
25,0.00019381089077796787,2.8465410650824197e-05,0.0001279050047742203,0.0003406025643926114,0.00034079322358593345
26,0.00018852068751584738,2.8240006940905005e-05,0.00012956393766216934,0.0003412522783037275,0.0003464608162175864
27,0.00018665507377590984,2.802279959723819e-05,0.0001311126834480092,0.0003446646442171186,0.00034844590118154883
28,0.00018012880173046142,2.7820495233754627e-05,0.00013260867854114622,0.0003464994370006025,0.0003589251427911222
29,0.00017542838759254664,2.763682095974218e-05,0.00013405810750555247,0.00034891749965026975,0.0003623701340984553
30,0.00017148922779597342,2.7468546250020154e-05,0.00013511486758943647,0.0003522247716318816,0.0003711683675646782
31,0.00016769045032560825,2.7299167413730174e-05,0.00013557416968978941,0.00035635021049529314,0.0003804955049417913
32,0.00016321051225531846,2.713140202104114e-05,0.00013587300782091916,0.00035913928877562284,0.00037435596459545195
33,0.00015870302740950137,2.697273885132745e-05,0.00013580350787378848,0.0003600423224270344,0.00038787582889199257
34,0.00015337952936533839,2.6838553822017275e-05,0.0001355586719000712,0.0003631078579928726,0.00038385437801480293
35,0.00015038093260955065,2.6691232051234692e-05,0.00013511028373613954,0.00036863257992081344,0.00038721502642147243
36,0.0001416949089616537,2.6562083803582937e-05,0.0001343815674772486,0.00037489659735001624,0.0004006135568488389
37,0.000134648522362113,2.6015353796537966e-05,0.00013359749573282897,0.00037996223545633256,0.0004078757774550468
38,0.0001284020981984213,2.5659892344265245e-05,0.00013268367911223322,0.00038326290086843073,0.0004131621681153774
39,0.00012724318366963416,2.5427805667277426e-05,0.00013043786748312414,0.00038617869722656906,0.0004053624579682946
40,0.0001261349389096722,2.5313443984487094e-05,0.0001304788893321529,0.0003897832066286355,0.00040119679761119187
41,0.00012604324729181826,2.5155002731480636e-05,0.0001296901609748602,0.0003935671702492982,0.0004091137379873544
42,0.00012731824244838208,2.5071543859667145e-05,0.0001328918879153207,0.0003956572327297181,0.00039796746568754315
43,0.00012879876885563135,2.500985465303529e-05,0.0001274034148082137,0.00039786892011761665,0.00040247279684990644
44,0.00013095693429931998,2.493048486940097e-05,0.00012507432256825268,0.0003980275068897754,0.00040702061960473657
45,0.0001234383089467883,2.4831659175106324e-05,0.00012379427789710462,0.00040005770279094577,0.0004012646386399865
46,0.00013591907918453217,2.472179039614275e-05,0.00012265618715900928,0.00040020060259848833,0.00041299269651062787
47,0.00013400100579019636,2.457649497955572e-05,0.00012151326518505812,0.0003989771648775786,0.0004093885072506964
48,0.00014219508739188313,2.4439423214062117e-05,0.0001203275314765051,0.00039726877002976835,0.0004040641069877893
49,0.00014546232705470175,2.4246743123512715e-05,0.00011927439481951296,0.0003954825224354863,0.00040242698742076755
50,0.00014918677334208041,2.412083267699927e-05,0.00011801996879512444,0.00039339944487437606,0.0004033459990750998
51,0.00015740834351163357,2.4016128008952364e-05,0.00011709152749972418,0.0003919238515663892,0.00039793382165953517
52,0.00015852012438699603,2.3864282411523163e-05,0.00011606219050008804,0.00038968559238128364,0.0003962452174164355
53,0.00015806619194336236,2.377706186962314e-05,0.00011465576244518161,0.0003872900560963899,0.00039661224582232535
54,0.00015579542377963662,2.37286658375524e-05,0.00011371343134669587,0.0003830558271147311,0.0003950989048462361
55,0.00015166618686635047,2.363185012654867e-05,0.0001126636634580791,0.0003793542564380914,0.0003917640424333513
56,0.00014957180246710777,2.3582206267747097e-05,0.00011098675895482302,0.00037663266994059086,0.0003920941089745611
57,0.0001489615679020062,2.345055872865487e-05,0.00010995756747433916,0.0003700995002873242,0.0003870541404467076
58,0.00014452441246248782,2.3532133127446286e-05,0.00010842724441317841,0.000367062195437029,0.00039006740553304553
59,0.00014406503760255873,2.341002800676506e-05,0.00010746738553280011,0.000362339720595628,0.0003867610066663474
60,0.00013939621567260474,2.328171831322834e-05,0.0001060091526596807,0.0003581321216188371,0.00038820679765194654
61,0.00013726508768741041,2.328871596546378e-05,0.00010491216380614787,0.0003546113148331642,0.00038730891537852585
62,0.00013409143139142543,2.318888255103957e-05,0.00010347647912567481,0.0003516830620355904,0.00038576291990466416
63,0.00013280470739118755,2.320147177670151e-05,0.00010245831072097644,0.0003486101049929857,0.00038556751678697765
64,0.0001302796881645918,2.3177221009973437e-05,0.00010105453111464158,0.000345427542924881,0.00037967029493302107
65,0.00012849170889239758,2.3159218471846543e-05,0.00010021242633229122,0.0003431161749176681,0.00037852179957553744
66,0.000125325852422975,2.3213693566503935e-05,9.881196456262842e-05,0.0003397205437067896,0.000372938287910074
67,0.00012126144429203123,2.1328849470592104e-05,9.81614357442595e-05,0.00033662511850707233,0.0003740658867172897
