,Split1,Split2,Split3,Split4,Split5
0,0.2220459133386612,0.0010196891380473971,0.0007290654466487467,0.0005508664762601256,0.0004499051719903946
1,0.19881552457809448,0.0010157272918149829,0.0007651408086530864,0.0005431499448604882,0.00040450695087201893
2,0.18000394105911255,0.001010717242024839,0.000838174601085484,0.0006020177388563752,0.00038520575617440045
3,0.159673273563385,0.0010063560912385583,0.0007570041343569756,0.0006098426529206336,0.000381164689315483
4,0.13815048336982727,0.0010019381297752261,0.0007516425685025752,0.0006121027981862426,0.00037769039045087993
5,0.1179729551076889,0.0009975624270737171,0.0007622956181876361,0.0006077013094909489,0.0003745532303582877
6,0.0996360033750534,0.0009933070978149772,0.0007536487537436187,0.0006019928841851652,0.0003709807060658932
7,0.08299312740564346,0.0009890765650197864,0.0007446677191182971,0.0005978211993351579,0.00036983360769227147
8,0.0679197683930397,0.0009848916670307517,0.0007465066155418754,0.0005927011952735484,0.0003660134389065206
9,0.05502018332481384,0.0009805674199014902,0.0007406218792311847,0.0005894254427403212,0.00036357686622068286
10,0.04414041340351105,0.0009765536524355412,0.0007394521962851286,0.0005842674872837961,0.0003598875773604959
11,0.0355781614780426,0.0009724054834805429,0.0007332301465794444,0.0005818036152049899,0.0003576451272238046
12,0.028520239517092705,0.0009683945681899786,0.0007320389267988503,0.0005772290169261396,0.00035506629501469433
13,0.023267272859811783,0.0009642781806178391,0.0007267828332260251,0.0005760861677117646,0.0003530897374730557
14,0.01837657019495964,0.0009602754726074636,0.0007253751391544938,0.0005739834741689265,0.0003502561885397881
15,0.015527226962149143,0.0009562732302583754,0.0007214167853817344,0.0005713168065994978,0.00034744496224448085
16,0.011852854862809181,0.0009524106862954795,0.0007190012256614864,0.0005676110740751028,0.0003449305077083409
17,0.009751584380865097,0.0009484390611760318,0.000715359696187079,0.00056389783276245,0.000341310806106776
18,0.0073553589172661304,0.0009445457835681736,0.0007132096216082573,0.0005609837244264781,0.00033818191150203347
19,0.0054375422187149525,0.0009406089084222913,0.0007103460375219584,0.0005587413324974477,0.00033461835118941963
20,0.003789816750213504,0.0009366540471091866,0.0007076772162690759,0.0005537074175663292,0.00033138610888272524
21,0.0026110289618372917,0.000932771828956902,0.0007046610699035227,0.0005524951848201454,0.00032888606074266136
22,0.0019528619013726711,0.0009289837325923145,0.0007023942889645696,0.0005505580338649452,0.00032694495166651905
23,0.0015214219456538558,0.0009252710151486099,0.0006995370495133102,0.0005494010401889682,0.00032395258313044906
24,0.0013498894404619932,0.0009213670273311436,0.0006968880188651383,0.0005470081232488155,0.0003221693041268736
25,0.001282118959352374,0.0009179191547445953,0.0006941853789612651,0.0005437585059553385,0.0003193501615896821
26,0.001254765666089952,0.0009142079507000744,0.0006916422280482948,0.0005426654242910445,0.00031725584995001554
27,0.0012391662457957864,0.0009104611817747355,0.0006890891236253083,0.0005402720416896045,0.0003147966635879129
28,0.001226094551384449,0.0009070593514479697,0.0006866619805805385,0.000535228697117418,0.00031296175438910723
29,0.0012147005181759596,0.0009031944791786373,0.000683475227560848,0.0005331886350177228,0.00031000381568446755
30,0.0012041189474985003,0.00089974794536829,0.000681093952152878,0.0005298731266520917,0.00030758665525354445
31,0.0011947364546358585,0.0008962219581007957,0.0006784602301195264,0.0005286272498778999,0.00030572174000553787
32,0.0011861317325383425,0.0008925923029892147,0.0006761726690456271,0.000525362032931298,0.0003041902673430741
33,0.001178335165604949,0.00088920519920066,0.0006728015141561627,0.0005257379962131381,0.000303082779282704
34,0.001171253272332251,0.0008856140775606036,0.0006708469591103494,0.0005217378493398428,0.0003020948206540197
35,0.001164532033726573,0.0008821225492283702,0.0006678313948214054,0.0005201312596909702,0.00030072141089476645
36,0.0011579302372410893,0.0008786273538134992,0.0006658073980361223,0.0005180959706194699,0.00029932777397334576
37,0.0011515277437865734,0.0008750335546210408,0.0006628023693338037,0.0005156788975000381,0.00029781475313939154
38,0.0011455045314505696,0.000871705764438957,0.0006609007832594216,0.0005140565917827189,0.000296189944492653
39,0.0011394703760743141,0.0008681501494720578,0.0006581079214811325,0.0005105976015329361,0.00029471947345882654
40,0.0011336818570271134,0.000864796107634902,0.0006556698936037719,0.0005116987740620971,0.0002934382064267993
41,0.0011279018362984061,0.0008613818790763617,0.0006531664403155446,0.000506620155647397,0.00029196252580732107
42,0.001122710295021534,0.0008579653804190457,0.000649853958748281,0.0005052458727732301,0.000290488766040653
43,0.001117005362175405,0.0008544335141777992,0.000646966858766973,0.0005032840999774635,0.0002886620641220361
44,0.0011119225528091192,0.0008510796469636261,0.0006438023992814124,0.0005009601591154933,0.0002864220004994422
45,0.001106537296436727,0.0008474113419651985,0.0006406879401765764,0.0005030105821788311,0.0002841124078258872
46,0.0011013526236638427,0.0008442213875241578,0.0006375837838277221,0.0004968583234585822,0.000282267079455778
47,0.001096392166800797,0.0008407770073972642,0.000634236610494554,0.0004938436904922128,0.0002805168624036014
48,0.0010913710575550795,0.000837292056530714,0.0006317385123111308,0.0004955235635861754,0.00027894953382201493
49,0.0010864156065508723,0.0008338214247487485,0.0006287720752879977,0.000489642028696835,0.0002774426247924566
