,Split1,Split2,Split3,Split4,Split5
0,0.18493038415908813,0.20822593569755554,0.12613171339035034,0.10886529833078384,0.08685250580310822
1,0.07810989767313004,0.11232031881809235,0.014499613083899021,0.012590145692229271,0.007046218495815992
2,0.011145837604999542,0.007793201599270105,0.03468247503042221,0.03620095178484917,0.018609097227454185
3,0.023855969309806824,0.03347262367606163,0.00666886568069458,0.0092128561809659,0.0020403959788382053
4,0.006789432838559151,0.01702858693897724,0.017369596287608147,0.015496143139898777,0.003933196887373924
5,0.007039795164018869,0.004217526875436306,0.0017608184134587646,0.0019231198821216822,0.004808134865015745
6,0.022062553092837334,0.0028982013463974,0.0018159708706662059,0.0024960406590253115,0.008452006615698338
7,0.0032839819323271513,0.007932775653898716,0.004391403403133154,0.0030992794781923294,0.0017991693457588553
8,0.0018631045240908861,0.0023710613604635,0.0054838452488183975,0.002786065684631467,0.002867609029635787
9,0.003075439715757966,0.004407905507832766,0.0026357851456850767,0.002651678863912821,0.002484600991010666
10,0.004744228441268206,0.003072754479944706,0.002949024550616741,0.0025571186561137438,0.0015504463808611035
11,0.0026606982573866844,0.0032395662274211645,0.002529789926484227,0.0024861583951860666,0.0017119571566581726
12,0.0016185634303838015,0.002627528505399823,0.002617071382701397,0.0024285628460347652,0.0016394187696278095
13,0.0021160810720175505,0.002608265494927764,0.0026819773484021425,0.00237760366871953,0.0017780045745894313
14,0.0020981424022465944,0.002319872612133622,0.0022330558858811855,0.0023041763342916965,0.0021648218389600515
15,0.002020733430981636,0.0024850466288626194,0.0022582777310162783,0.002345183864235878,0.00169288064353168
16,0.0019823038019239902,0.002355933887884021,0.0020846209954470396,0.0023320273030549288,0.0018946973141282797
17,0.0019743116572499275,0.0023100238759070635,0.002182133262977004,0.002442354802042246,0.0017483900301158428
18,0.0019292577635496855,0.002251064870506525,0.0021442982833832502,0.0029100654646754265,0.0013192376354709268
19,0.0021457707043737173,0.0023323928471654654,0.0022042628843337297,0.0022144040558487177,0.0015725644771009684
20,0.0019946156535297632,0.002360461512580514,0.0022214767523109913,0.002047741785645485,0.0014606007607653737
21,0.0017911681206896901,0.0018725348636507988,0.002551945159211755,0.002080917591229081,0.0012833744985982776
22,0.0017152329673990607,0.0018808101303875446,0.002109734108671546,0.0018967764917761087,0.0015651832800358534
23,0.0017520871479064226,0.002016903832554817,0.002140857744961977,0.0018930902006104589,0.0019699730910360813
24,0.0017855645855888724,0.002014502417296171,0.001987793482840061,0.0019310732604935765,0.0015128690283745527
25,0.001704104244709015,0.0019939225167036057,0.0022960167843848467,0.0018729610601440072,0.0012842739233747125
26,0.0015921086305752397,0.0019527898402884603,0.0019358062418177724,0.0019927213434129953,0.0016405191272497177
27,0.001746570342220366,0.00183746253605932,0.002018923405557871,0.0019142691744491458,0.001630895072594285
28,0.0015194960869848728,0.0019745437894016504,0.0018103293841704726,0.0019793021492660046,0.0011786643881350756
29,0.001654901308938861,0.002029956318438053,0.0020049235317856073,0.0018972923280671239,0.0011552643263712525
30,0.0014368505217134953,0.001997200306504965,0.0017874782206490636,0.0019579948857426643,0.001274274429306388
31,0.0012875811662524939,0.0018413325306028128,0.0019333302043378353,0.001876058173365891,0.0013034718576818705
32,0.0010783170582726598,0.0019464174984022975,0.0017499092500656843,0.0019163043471053243,0.0012510416563600302
33,0.0011438054498285055,0.0020412143785506487,0.002078886376693845,0.0018344868440181017,0.00116091244854033
34,0.0010759772267192602,0.002074191579595208,0.0018643700750544667,0.0018937248969450593,0.0012195402523502707
35,0.0012336618965491652,0.001819454482756555,0.0019891085103154182,0.0018130822572857141,0.0012944112531840801
36,0.0013204003917053342,0.0018981823232024908,0.001670116325840354,0.0018945119809359312,0.0013161014067009091
37,0.0011695449938997626,0.00203786906786263,0.0019482329953461885,0.0017652236856520176,0.0012445379979908466
38,0.0019304651068523526,0.0019630934111773968,0.0017205167096108198,0.0018638946348801255,0.0012983669294044375
39,0.0034264898858964443,0.0017772960709407926,0.0019195576896890998,0.0017222319729626179,0.0014310411643236876
40,0.00363344163633883,0.001835821894928813,0.0015557779697701335,0.0017762903589755297,0.0015137785812839866
41,0.005192697048187256,0.0020061256363987923,0.0017904777778312564,0.0018234798917546868,0.0013070647837594151
42,0.0029062575194984674,0.001884194789454341,0.001555481692776084,0.001853055553510785,0.0010985138360410929
43,0.0010044669033959508,0.0017867269925773144,0.001854553003795445,0.001810775720514357,0.0010737058473750949
44,0.0009850861970335245,0.0018450882053002715,0.001461677486076951,0.0020086641889065504,0.0011705323122441769
45,0.0010483061196282506,0.0019403811311349273,0.0017875038320198655,0.001604521181434393,0.0012019561836495996
46,0.0011128794867545366,0.0018420941196382046,0.0015582635533064604,0.001682971022091806,0.001132003148086369
47,0.0011892674956470728,0.001864613383077085,0.0017871346790343523,0.0014304198557510972,0.0010022168280556798
48,0.00123107829131186,0.0017408657586202025,0.001343672862276435,0.001326487516053021,0.0009988605743274093
49,0.0012064144248142838,0.0018618833273649216,0.0015433538937941194,0.0014135107630863786,0.00092139100888744
50,0.0011332868598401546,0.00187677179928869,0.001343378215096891,0.001466183690354228,0.0009076800779439509
51,0.001083659939467907,0.001771898241713643,0.0015420039417222142,0.0014365919632837176,0.000886843423359096
52,0.0010692226933315396,0.001645787968300283,0.0013033192371949553,0.0014213022077456117,0.0008402650128118694
53,0.0010596552165225148,0.0017602293519303203,0.0015885020839050412,0.0015237315092235804,0.0008481073309667408
54,0.0010543304961174726,0.0017268185038119555,0.0013665842125192285,0.0014933671336621046,0.0008608066127635539
55,0.0010611559264361858,0.0019092282745987177,0.0016773962415754795,0.001532219466753304,0.0008312072604894638
56,0.0010727393673732877,0.0017199107678607106,0.001293631037697196,0.0014812503941357136,0.0008229504455812275
57,0.0010869953548535705,0.0016365614719688892,0.0016591856256127357,0.0015283409738913178,0.0008408517460338771
58,0.00110654067248106,0.0016930049750953913,0.001312673557549715,0.001526032923720777,0.000836655730381608
59,0.0011170782381668687,0.001605476951226592,0.0013636858202517033,0.0014266482321545482,0.0008072042837738991
60,0.0011288189562037587,0.0015840023988857865,0.0010228668106719851,0.0013436092995107174,0.0007403705967590213
61,0.0011220778105780482,0.0016063523944467306,0.001031516003422439,0.0014019564259797335,0.0007221623091027141
62,0.0011162209557369351,0.001545281265862286,0.001026689074933529,0.0014887349680066109,0.0006565870717167854
63,0.0011077644303441048,0.001585485995747149,0.0010041830828413367,0.0016612035688012838,0.0006004659226164222
64,0.00110152387060225,0.0015956071438267827,0.0009690543520264328,0.0015175591688603163,0.0005747877294197679
65,0.0010776389390230179,0.0015845608431845903,0.0009279100340791047,0.0013925280654802918,0.0005398804787546396
66,0.0010648176539689302,0.00151729304343462,0.0008324646041728556,0.0013509278651326895,0.0005201287567615509
67,0.0010409402893856168,0.0016458017053082585,0.0008344039670191705,0.0014090747572481632,0.0004977245116606355
68,0.0010364210465922952,0.0015950864180922508,0.0006931947427801788,0.0013281850842759013,0.0004925280227325857
69,0.0010320317232981324,0.0015205864328891039,0.000625306332949549,0.0013082766672596335,0.0004830179095733911
70,0.0010264214361086488,0.00145141058601439,0.0005660202587023377,0.0012262607924640179,0.0004857623716816306
71,0.0010398143203929067,0.0014733436983078718,0.0005373432068154216,0.0012229105923324823,0.0004955846816301346
72,0.001056828536093235,0.001457578269764781,0.0005009298911318183,0.0011791522847488523,0.0005074930959381163
73,0.0010835990542545915,0.0014637673739343882,0.0004898074548691511,0.0011278323363512754,0.0005388149293139577
74,0.001129133510403335,0.0014318890171125531,0.000475522771012038,0.001135541358962655,0.000564301444683224
75,0.0011741670314222574,0.0014730710536241531,0.00046323632705025375,0.0011083282297477126,0.0006254702457226813
76,0.001181578729301691,0.001416874467395246,0.0004552326863631606,0.0011083584977313876,0.0007155133062042296
77,0.0012081969762220979,0.0014116395032033324,0.00045013599446974695,0.0010792146204039454,0.000906056200619787
78,0.0011575492098927498,0.001361918868497014,0.00045319079072214663,0.0011174186365678906,0.0010786823695525527
79,0.001138926250860095,0.0013930659042671323,0.000501846254337579,0.001119026681408286,0.0014536574017256498
80,0.001094024395570159,0.0013490515993908048,0.0007239436963573098,0.0011859108926728368,0.0017244904302060604
81,0.0010995445773005486,0.001421121065504849,0.0015753204934298992,0.0011957603273913264,0.001611130079254508
82,0.0010721032740548253,0.0013837674632668495,0.003444708650931716,0.001394343446008861,0.0025260229595005512
83,0.0010890415869653225,0.001482031075283885,0.005556593649089336,0.001299890223890543,0.0020200409926474094
84,0.0010695187374949455,0.0014141438296064734,0.008993139490485191,0.0013374726986512542,0.003399722510948777
85,0.0011148038320243359,0.001540090423077345,0.0017683889018371701,0.0014276591828092933,0.003481131512671709
86,0.0011471780017018318,0.0014218679862096906,0.0037177898921072483,0.0013605173444375396,0.0009061625460162759
87,0.0011481397086754441,0.0013956072507426143,0.0037551498971879482,0.0011952916393056512,0.0007168904412537813
88,0.0011839872458949685,0.0013790613738819957,0.0024050448555499315,0.0011182292364537716,0.0005064925644546747
89,0.0012367746094241738,0.0014338267501443624,0.001326825236901641,0.0009564440697431564,0.00040744614670984447
90,0.0012877917615696788,0.0011856595519930124,0.0012905584881082177,0.0009045694605447352,0.000391627341741696
91,0.0011702255578711629,0.0011305228108540177,0.0008091112831607461,0.0008761097560636699,0.0003894310211762786
92,0.00116134830750525,0.0010938426712527871,0.0007472200668416917,0.0009004333987832069,0.0004011071869172156
93,0.0012549783568829298,0.0011074092471972108,0.0008314354345202446,0.0009455219842493534,0.0004241463029757142
94,0.0012927234638482332,0.0010649890173226595,0.000832562567666173,0.0009264313266612589,0.0004493069718591869
